13:26:31	脚本第_306行	DEBUG SCRIPT START 2026-05-29 13:26:31
13:26:33	脚本第_106行	BUSTER CARD 5 STD sim 0.9 MISS area 1148 460 1408 750 img Attachment:BATTLE_ATTACK_CARD_BUSTER.png
13:26:33	脚本第_106行	BUSTER CARD 5 STD sim 0.88 MISS area 1148 460 1408 750 img Attachment:BATTLE_ATTACK_CARD_BUSTER.png
13:26:33	脚本第_106行	BUSTER CARD 5 STD sim 0.85 MISS area 1148 460 1408 750 img Attachment:BATTLE_ATTACK_CARD_BUSTER.png
13:26:33	脚本第_106行	BUSTER CARD 5 STD sim 0.83 MISS area 1148 460 1408 750 img Attachment:BATTLE_ATTACK_CARD_BUSTER.png
13:26:33	脚本第_104行	BUSTER CARD 5 STD sim 0.8 HIT 1378 504 area 1148 460 1408 750 img Attachment:BATTLE_ATTACK_CARD_BUSTER.png
13:26:33	脚本第_104行	BUSTER CARD 5 STD sim 0.78 HIT 1380 503 area 1148 460 1408 750 img Attachment:BATTLE_ATTACK_CARD_BUSTER.png
13:26:33	脚本第_104行	BUSTER CARD 5 STD sim 0.75 HIT 1377 503 area 1148 460 1408 750 img Attachment:BATTLE_ATTACK_CARD_BUSTER.png
13:26:33	脚本第_201行	MOTION WINDOW
13:26:33	脚本第_106行	BUSTER CARD 5 MOTION sim 0.95 MISS area 1148 450 1408 770 img Attachment:BATTLE_ATTACK_CARD_BUSTER.png
13:26:33	脚本第_106行	BUSTER CARD 5 MOTION sim 0.93 MISS area 1148 450 1408 770 img Attachment:BATTLE_ATTACK_CARD_BUSTER.png
13:26:33	脚本第_106行	BUSTER CARD 5 MOTION sim 0.9 MISS area 1148 450 1408 770 img Attachment:BATTLE_ATTACK_CARD_BUSTER.png
13:26:33	脚本第_106行	BUSTER CARD 5 MOTION sim 0.88 MISS area 1148 450 1408 770 img Attachment:BATTLE_ATTACK_CARD_BUSTER.png
13:26:33	脚本第_106行	BUSTER CARD 5 MOTION sim 0.85 MISS area 1148 450 1408 770 img Attachment:BATTLE_ATTACK_CARD_BUSTER.png
13:26:33	脚本第_106行	BUSTER CARD 5 MOTION sim 0.83 MISS area 1148 450 1408 770 img Attachment:BATTLE_ATTACK_CARD_BUSTER.png
13:26:33	脚本第_104行	BUSTER CARD 5 MOTION sim 0.8 HIT 1378 501 area 1148 450 1408 770 img Attachment:BATTLE_ATTACK_CARD_BUSTER.png
13:26:33	脚本第_104行	BUSTER CARD 5 MOTION sim 0.78 HIT 1378 501 area 1148 450 1408 770 img Attachment:BATTLE_ATTACK_CARD_BUSTER.png
13:26:33	脚本第_104行	BUSTER CARD 5 MOTION sim 0.75 HIT 1377 500 area 1148 450 1408 770 img Attachment:BATTLE_ATTACK_CARD_BUSTER.png
13:26:33	脚本第_210行	BUSTER DEFAULT MISS card 5
13:26:33	脚本第_214行	BUSTER CARD LIST = 2,4
13:26:33	脚本第_156行	==== HERO CANDIDATE CANDIDATE 1 Attachment:BATTLE_ATTACK_Hero_Card_okita.png ====
13:26:33	脚本第_160行	-- CARD 1 STANDARD WINDOW --
13:26:34	脚本第_106行	CANDIDATE 1 CARD 1 STD sim 0.95 MISS area 18 350 218 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:34	脚本第_106行	CANDIDATE 1 CARD 1 STD sim 0.93 MISS area 18 350 218 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:34	脚本第_106行	CANDIDATE 1 CARD 1 STD sim 0.9 MISS area 18 350 218 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:34	脚本第_106行	CANDIDATE 1 CARD 1 STD sim 0.88 MISS area 18 350 218 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:34	脚本第_106行	CANDIDATE 1 CARD 1 STD sim 0.85 MISS area 18 350 218 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:34	脚本第_106行	CANDIDATE 1 CARD 1 STD sim 0.83 MISS area 18 350 218 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:34	脚本第_104行	CANDIDATE 1 CARD 1 STD sim 0.8 HIT 108 491 area 18 350 218 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:34	脚本第_104行	CANDIDATE 1 CARD 1 STD sim 0.78 HIT 108 491 area 18 350 218 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:34	脚本第_106行	CANDIDATE 1 CARD 1 STD sim 0.75 MISS area 18 350 218 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:34	脚本第_162行	-- CARD 1 MOTION WINDOW --
13:26:34	脚本第_106行	CANDIDATE 1 CARD 1 MOTION sim 0.95 MISS area 18 330 218 590 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:34	脚本第_106行	CANDIDATE 1 CARD 1 MOTION sim 0.93 MISS area 18 330 218 590 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:34	脚本第_106行	CANDIDATE 1 CARD 1 MOTION sim 0.9 MISS area 18 330 218 590 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:34	脚本第_106行	CANDIDATE 1 CARD 1 MOTION sim 0.88 MISS area 18 330 218 590 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:34	脚本第_106行	CANDIDATE 1 CARD 1 MOTION sim 0.85 MISS area 18 330 218 590 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:34	脚本第_104行	CANDIDATE 1 CARD 1 MOTION sim 0.83 HIT 108 490 area 18 330 218 590 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:34	脚本第_104行	CANDIDATE 1 CARD 1 MOTION sim 0.8 HIT 108 490 area 18 330 218 590 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:34	脚本第_104行	CANDIDATE 1 CARD 1 MOTION sim 0.78 HIT 108 490 area 18 330 218 590 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:34	脚本第_104行	CANDIDATE 1 CARD 1 MOTION sim 0.75 HIT 108 490 area 18 330 218 590 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:34	脚本第_160行	-- CARD 2 STANDARD WINDOW --
13:26:34	脚本第_106行	CANDIDATE 1 CARD 2 STD sim 0.95 MISS area 308 350 508 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:34	脚本第_106行	CANDIDATE 1 CARD 2 STD sim 0.93 MISS area 308 350 508 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:34	脚本第_106行	CANDIDATE 1 CARD 2 STD sim 0.9 MISS area 308 350 508 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:34	脚本第_106行	CANDIDATE 1 CARD 2 STD sim 0.88 MISS area 308 350 508 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:34	脚本第_104行	CANDIDATE 1 CARD 2 STD sim 0.85 HIT 396 490 area 308 350 508 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:34	脚本第_104行	CANDIDATE 1 CARD 2 STD sim 0.83 HIT 396 490 area 308 350 508 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:34	脚本第_106行	CANDIDATE 1 CARD 2 STD sim 0.8 MISS area 308 350 508 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:34	脚本第_106行	CANDIDATE 1 CARD 2 STD sim 0.78 MISS area 308 350 508 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:34	脚本第_104行	CANDIDATE 1 CARD 2 STD sim 0.75 HIT 396 491 area 308 350 508 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:34	脚本第_162行	-- CARD 2 MOTION WINDOW --
13:26:34	脚本第_106行	CANDIDATE 1 CARD 2 MOTION sim 0.95 MISS area 308 330 508 590 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:34	脚本第_106行	CANDIDATE 1 CARD 2 MOTION sim 0.93 MISS area 308 330 508 590 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:34	脚本第_106行	CANDIDATE 1 CARD 2 MOTION sim 0.9 MISS area 308 330 508 590 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:34	脚本第_106行	CANDIDATE 1 CARD 2 MOTION sim 0.88 MISS area 308 330 508 590 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:35	脚本第_104行	CANDIDATE 1 CARD 2 MOTION sim 0.85 HIT 396 494 area 308 330 508 590 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:35	脚本第_104行	CANDIDATE 1 CARD 2 MOTION sim 0.83 HIT 396 495 area 308 330 508 590 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:35	脚本第_106行	CANDIDATE 1 CARD 2 MOTION sim 0.8 MISS area 308 330 508 590 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:35	脚本第_106行	CANDIDATE 1 CARD 2 MOTION sim 0.78 MISS area 308 330 508 590 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:35	脚本第_104行	CANDIDATE 1 CARD 2 MOTION sim 0.75 HIT 396 497 area 308 330 508 590 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:35	脚本第_160行	-- CARD 3 STANDARD WINDOW --
13:26:35	脚本第_106行	CANDIDATE 1 CARD 3 STD sim 0.95 MISS area 598 350 798 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:35	脚本第_106行	CANDIDATE 1 CARD 3 STD sim 0.93 MISS area 598 350 798 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:35	脚本第_106行	CANDIDATE 1 CARD 3 STD sim 0.9 MISS area 598 350 798 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:35	脚本第_106行	CANDIDATE 1 CARD 3 STD sim 0.88 MISS area 598 350 798 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:35	脚本第_106行	CANDIDATE 1 CARD 3 STD sim 0.85 MISS area 598 350 798 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:35	脚本第_106行	CANDIDATE 1 CARD 3 STD sim 0.83 MISS area 598 350 798 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:35	脚本第_104行	CANDIDATE 1 CARD 3 STD sim 0.8 HIT 683 500 area 598 350 798 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:35	脚本第_104行	CANDIDATE 1 CARD 3 STD sim 0.78 HIT 683 500 area 598 350 798 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:35	脚本第_104行	CANDIDATE 1 CARD 3 STD sim 0.75 HIT 683 500 area 598 350 798 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:35	脚本第_162行	-- CARD 3 MOTION WINDOW --
13:26:35	脚本第_104行	CANDIDATE 1 CARD 3 MOTION sim 0.95 HIT 683 500 area 598 330 798 590 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:35	脚本第_104行	CANDIDATE 1 CARD 3 MOTION sim 0.93 HIT 683 500 area 598 330 798 590 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:35	脚本第_104行	CANDIDATE 1 CARD 3 MOTION sim 0.9 HIT 683 500 area 598 330 798 590 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:35	脚本第_104行	CANDIDATE 1 CARD 3 MOTION sim 0.88 HIT 683 500 area 598 330 798 590 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:35	脚本第_104行	CANDIDATE 1 CARD 3 MOTION sim 0.85 HIT 683 500 area 598 330 798 590 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:35	脚本第_104行	CANDIDATE 1 CARD 3 MOTION sim 0.83 HIT 683 500 area 598 330 798 590 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:35	脚本第_104行	CANDIDATE 1 CARD 3 MOTION sim 0.8 HIT 683 500 area 598 330 798 590 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:35	脚本第_104行	CANDIDATE 1 CARD 3 MOTION sim 0.78 HIT 683 500 area 598 330 798 590 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:35	脚本第_104行	CANDIDATE 1 CARD 3 MOTION sim 0.75 HIT 683 500 area 598 330 798 590 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:35	脚本第_160行	-- CARD 4 STANDARD WINDOW --
13:26:35	脚本第_106行	CANDIDATE 1 CARD 4 STD sim 0.95 MISS area 891 350 1091 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:35	脚本第_106行	CANDIDATE 1 CARD 4 STD sim 0.93 MISS area 891 350 1091 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:35	脚本第_106行	CANDIDATE 1 CARD 4 STD sim 0.9 MISS area 891 350 1091 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:35	脚本第_106行	CANDIDATE 1 CARD 4 STD sim 0.88 MISS area 891 350 1091 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:35	脚本第_106行	CANDIDATE 1 CARD 4 STD sim 0.85 MISS area 891 350 1091 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:35	脚本第_106行	CANDIDATE 1 CARD 4 STD sim 0.83 MISS area 891 350 1091 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
13:26:35	脚本第_106行	CANDIDATE 1 CARD 4 STD sim 0.8 MISS area 891 350 1091 550 img Attachment:BATTLE_ATTACK_Hero_Card_okita.png
